L,Ac,Cc,As,Af,tins,hi,fc,fy,Es,fu,Efrp,Tg,kins,rinscins,Ld,LR,df
3,60000,25,402.1,0,0,0,47.6,591,205000,0,0,0,0,0,61.2,44.8,-55.81
3,60000,25,402.1,0,0,0,45.5,591,205000,0,0,0,0,0,61.2,44.8,-48.67
3,60000,25,402.1,120,25,0,44.4,591,205000,2800,165000,52,0.175,730800,81.2,38.4,-57.12
3,60000,25,402.1,120,40,80,47.4,591,205000,2800,165000,52,0.175,730800,81.2,38.4,-15.24
3,60000,25,402.1,120,25,80,45.1,591,205000,2800,165000,52,0.175,730800,81.2,38.4,-26.64
3,60000,25,402.1,120,0,0,46,591,205000,2800,165000,52,0.175,730800,81.2,38.4,-31.7
3,60000,25,402.1,120,25,0,47.6,591,205000,2800,165000,52,0.175,730800,81.2,38.4,-47.44
3,60000,25,402.1,120,25,0,44.3,591,205,2800,165000,52,0.125,735000,81.2,38.4,-42.16
6,100000,20,402.1,66.8,40,500,23,375,200000,4030,160000,73,0.06,193550,121,52.2,-129.8
3.7,103124,38,850.6,0,0,0,52,450,210000,0,0,0,0,0,100,55,-80.84
3.7,103124,38,850.6,460,25,100,52,450,210000,986,958000,82,0.116,245700,140,50,-22.25
1.5,12000,10,56.55,0,0,0,25.6,542,200000,0,0,0,0,0,10.2,58,-32.25
1.5,12000,10,56.55,60,0,0,25.6,542,200000,2742,170900,55,0,0,16.3,47,-49.91
1.5,12000,10,56.55,60,25,0,25.6,542,200000,2742,170900,55,0.058,326325,16.3,47,-46.23
1.5,12000,10,56.55,60,25,0,25.6,542,200000,2742,170900,55,0.164,619440,16.3,47,-16.58
1.5,12000,10,56.55,60,40,0,25.6,542,200000,2742,170900,55,0.058,326325,16.3,47,-11.77
1.5,12000,10,56.55,60,40,0,25.6,542,200000,2742,170900,55,0.164,619440,16.3,47,-8.374
1.26,12000,15,56.55,0,0,0,37,546,193000,0,0,0,0,0,7.2,38,-13.96
1.26,12000,15,56.55,28,0,0,37,546,193000,2076,189000,47,0,0,23.4,36,-6.276
1.26,12000,15,56.55,28,0,0,37,546,193000,2076,189000,47,0.09,366750,23.4,36,-10.6
1.26,12000,15,56.55,28,25,0,37,546,193000,2076,189000,47,0.09,366750,23.4,36,-3.91
1.26,12000,15,56.55,28,25,0,37,546,193000,2076,189000,47,0.09,366750,23.4,36,-3.952
1.26,12000,15,56.55,28,25,0,37,546,193000,2076,189000,47,0.09,366750,23.4,36,-2.87
1.26,12000,15,56.55,28,50,0,37,546,193000,2076,189000,47,0.09,366750,23.4,36,-2.71
1.26,12000,15,56.55,28,25,0,37,546,193000,2076,189000,85,0.09,366750,23.4,36,-3.35
1.26,12000,15,56.55,28,0,0,37,546,193000,2076,189000,47,0,0,23.4,36,-3.95
1.26,12000,15,56.55,28,25,0,37,546,193000,2076,189000,47,0.09,366750,23.4,36,-2.16
4.7,90000,20,402,33.4,50,450,30.7,372,210000,4030,260000,73,0.12,500000,80,43.5,-28.45
4.7,90000,20,402,33.4,20,200,30.7,372,210000,4030,260000,73,0.12,500000,80,43.5,-146.8
5.2,100000,20,942.5,33.4,40,500,30.7,372,210000,4030,260000,73,0.061,185000,132,63,-157.5
5.2,100000,20,942.5,33.4,1.5,500,30.7,372,210000,4030,260000,73,0.06,480000,132,63,-263.8
4.4,100000,25,760.3,0,0,0,40.4,364,210000,0,0,0,0,0,76,0.5,-124
4.4,100000,25,760.3,41.75,10,80,40.4,364,210000,3455,200000,85,0.126,518000,102,0.5,-117.94
3,45000,19,157.1,0,0,0,30.1,500,210000,0,0,0,0,0,48,0.5,-99.8
3,45000,19,157.1,60,20,300,30.1,500,210000,2742,170900,75,0.13,594000,48,0.3,-29.93
3,45000,19,157.1,60,35,300,30.1,500,210000,2742,170900,75,0.13,594000,48,0.3,-29.78
3,45000,19,157.1,60,50,300,30.1,500,210000,2742,170900,75,0.13,594000,48,0.3,-29.15
3,45000,19,157.1,60,20,300,30.1,500,210000,2742,170900,75,0.67,1320000,48,0.3,-29.65
3,45000,19,157.1,60,35,300,30.1,500,210000,2742,170900,75,0.67,1320000,48,0.3,-29.58
3,45000,19,157.1,60,50,300,30.1,500,210000,2742,170900,75,0.67,1320000,48,0.3,-29.76
3,45000,19,157.1,60,20,300,30.1,500,210000,2742,170900,75,0.058,427500,48,0.3,-29.69
3,45000,19,157.1,60,35,300,30.1,500,210000,2742,170900,75,0.058,427500,48,0.3,-18.27
3,45000,19,157.1,60,50,300,30.1,500,210000,2742,170900,75,0.058,427500,48,0.3,-12.41
3.66,60800,19,339.3,76.5,19,152,48,500,210000,1172,96500,80,0.156,510000,21,56,-39
3.66,60800,19,339.3,76.5,25,152,48,500,210000,1172,96500,80,0.156,510000,26,66,-100.9
3.66,125730,38,603.2,173.4,0,0,42,440,210000,1034,73770,82,0,510000,98,51,-84
3.66,125730,38,603.2,173.4,25,75,42,440,210000,1034,73770,82,0.156,510000,98,51,-65
3.66,125730,38,603.2,173.4,19,112,42,440,210000,1034,73770,82,0.156,510000,116,61,-108
3.66,125730,38,603.2,102,32,152,46,460,210000,1172,96500,82,0.156,510000,97,51,-16
3.66,125730,38,898,102,19,152,46,450,210000,1172,96500,82,0.156,510000,128,54,-30
